class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
g,0.7269958257675171,0.6382073760032654,0.815536618232727,0.5046018958091736,0.708285391330719,0.2927086353302002,0.5205138921737671,0.21574506163597107,0.3853304386138916,0.1944645792245865,0.49228405952453613,0.25242239236831665,0.31771010160446167,0.18052786588668823,0.1788516640663147,0.13715150952339172,0.05992802977561951,0.11043161153793335,0.42743271589279175,0.3734242618083954,0.31827637553215027,0.3425663709640503,0.4874938130378723,0.4326649606227875,0.5766748785972595,0.4600927531719208,0.38734251260757446,0.4864634871482849,0.29996538162231445,0.4636300206184387,0.47598573565483093,0.5289311408996582,0.5614626407623291,0.5407965183258057,0.3685086965560913,0.5959334373474121,0.2896853983402252,0.5700471997261047,0.4231639504432678,0.6086758971214294,0.4904167354106903,0.6144428253173828
g,0.8010406494140625,0.6600117683410645,0.8222836256027222,0.4936440885066986,0.6782300472259521,0.3274334669113159,0.4998827278614044,0.262650728225708,0.340781033039093,0.22187811136245728,0.46817052364349365,0.2670356035232544,0.28855282068252563,0.21107757091522217,0.15453147888183594,0.19925987720489502,0.04016050696372986,0.19832375645637512,0.41745197772979736,0.39699408411979675,0.31054192781448364,0.37120550870895386,0.4939883053302765,0.44372108578681946,0.5576071739196777,0.45258721709251404,0.39027372002601624,0.5176702737808228,0.2934262156486511,0.4935084581375122,0.4617217779159546,0.5385634899139404,0.5175942182540894,0.5401624441146851,0.3911408483982086,0.6376257538795471,0.2981835603713989,0.6155957579612732,0.41665494441986084,0.6331273317337036,0.46177390217781067,0.6300890445709229
g,0.8174753785133362,0.6358147263526917,0.8720677495002747,0.5013611912727356,0.7409347295761108,0.3130248188972473,0.5748605728149414,0.2630993127822876,0.44714465737342834,0.27459144592285156,0.49515554308891296,0.28532445430755615,0.3073052167892456,0.23126359283924103,0.1752171516418457,0.20780380070209503,0.0551871657371521,0.19847585260868073,0.45404088497161865,0.4123295247554779,0.37303897738456726,0.3827291429042816,0.5662881731987,0.4383649528026581,0.6062557697296143,0.4402009844779968,0.4365426301956177,0.5310269594192505,0.3642639219760895,0.5026882290840149,0.5461459755897522,0.535068154335022,0.5813985466957092,0.5383931994438171,0.44404590129852295,0.651583731174469,0.37229058146476746,0.6171787977218628,0.5002683997154236,0.6199081540107727,0.534993588924408,0.6242748498916626
g,0.8484301567077637,0.6063929200172424,0.8788514733314514,0.47906258702278137,0.7606090307235718,0.30102261900901794,0.599109947681427,0.2552304267883301,0.47409549355506897,0.26434192061424255,0.5136853456497192,0.30044424533843994,0.321394145488739,0.25621551275253296,0.1903761327266693,0.23979821801185608,0.06802237033843994,0.24135585129261017,0.4764714241027832,0.4282459020614624,0.4416392147541046,0.40588223934173584,0.6325231194496155,0.44855138659477234,0.6455358266830444,0.4411922097206116,0.4749920070171356,0.5560635328292847,0.43612170219421387,0.5340516567230225,0.6219515204429626,0.5445055961608887,0.637441098690033,0.5384827852249146,0.4932044446468353,0.6845039129257202,0.45856136083602905,0.6535520553588867,0.5892272591590881,0.6369283199310303,0.6131073236465454,0.6274607181549072
g,0.7589672803878784,0.6511932611465454,0.8157963752746582,0.5313009023666382,0.6880191564559937,0.34175777435302734,0.4840778708457947,0.2884681522846222,0.3224414885044098,0.2530134916305542,0.48963096737861633,0.25763416290283203,0.3145182728767395,0.2151176631450653,0.1678379476070404,0.20419380068778992,0.047622889280319214,0.20473064482212067,0.42806342244148254,0.38868245482444763,0.33102577924728394,0.3860577344894409,0.4977210760116577,0.47515320777893066,0.5662127733230591,0.4865560829639435,0.3955884873867035,0.506773829460144,0.30626219511032104,0.5097469091415405,0.47433578968048096,0.5681824088096619,0.5385051369667053,0.5565120577812195,0.3843366503715515,0.6203360557556152,0.30522164702415466,0.6169428825378418,0.4277423620223999,0.6538091897964478,0.48087453842163086,0.6435850262641907
g,0.7286995649337769,0.6558630466461182,0.7909809350967407,0.5630368590354919,0.6599831581115723,0.3605673909187317,0.4504747986793518,0.28008463978767395,0.29344016313552856,0.23853179812431335,0.5337813496589661,0.23936909437179565,0.34801363945007324,0.19299274682998657,0.19289621710777283,0.18008452653884888,0.06515741348266602,0.17346073687076569,0.45875048637390137,0.35469141602516174,0.3042472004890442,0.34110531210899353,0.4265393614768982,0.4579349458217621,0.5091901421546936,0.4946659207344055,0.4017852544784546,0.4665600061416626,0.27024272084236145,0.46878787875175476,0.4157821536064148,0.5574034452438354,0.503195583820343,0.5601759552955627,0.37029147148132324,0.5704054236412048,0.267304003238678,0.5743564963340759,0.37900495529174805,0.6415276527404785,0.45190876722335815,0.643621563911438
h,0.8211145401000977,0.6182173490524292,0.7445670962333679,0.46273455023765564,0.5853788256645203,0.37874358892440796,0.41752636432647705,0.4045257270336151,0.2917928695678711,0.4303096532821655,0.49077603220939636,0.3211601972579956,0.3137385845184326,0.3109625577926636,0.20231661200523376,0.31715041399002075,0.09871390461921692,0.31898432970046997,0.46891501545906067,0.42073339223861694,0.27493423223495483,0.40723055601119995,0.15302801132202148,0.4071805775165558,0.044616252183914185,0.4011664092540741,0.4831915497779846,0.5186800360679626,0.37237250804901123,0.5393593311309814,0.4939006567001343,0.5349050164222717,0.5727899074554443,0.5257279276847839,0.5079710483551025,0.6107557415962219,0.4501434862613678,0.614055335521698,0.5472456812858582,0.5994711518287659,0.610652506351471,0.5834617614746094
h,0.8083677887916565,0.6046801805496216,0.743409276008606,0.4634396433830261,0.5874921083450317,0.38885748386383057,0.426224023103714,0.4318905472755432,0.30105769634246826,0.4625881016254425,0.4771362841129303,0.3107057809829712,0.31074243783950806,0.3080701231956482,0.20188772678375244,0.31550028920173645,0.10224553942680359,0.32137924432754517,0.457995742559433,0.41624516248703003,0.2697972059249878,0.40460148453712463,0.15776455402374268,0.40619564056396484,0.046497881412506104,0.40289631485939026,0.4744985103607178,0.5133883357048035,0.3715556859970093,0.5296360850334167,0.4927407205104828,0.5241317749023438,0.5637090802192688,0.5204096436500549,0.5013015866279602,0.6084362268447876,0.44740667939186096,0.6059808731079102,0.5421116352081299,0.594094455242157,0.5982312560081482,0.5831924676895142
h,0.8491047620773315,0.6186810731887817,0.7668013572692871,0.4664006531238556,0.6015082597732544,0.38618502020835876,0.4339548945426941,0.42666932940483093,0.30708223581314087,0.4569120407104492,0.48841890692710876,0.3150680661201477,0.3181633949279785,0.3101200461387634,0.2110341489315033,0.31883934140205383,0.10863420367240906,0.323910117149353,0.46684497594833374,0.41977816820144653,0.27102941274642944,0.4146033227443695,0.1532277762889862,0.41183799505233765,0.04405120015144348,0.4058266580104828,0.4856969714164734,0.5180293321609497,0.37364593148231506,0.531120777130127,0.4939010441303253,0.5247599482536316,0.5727359652519226,0.5260767936706543,0.5155075788497925,0.6129876971244812,0.4596136808395386,0.6080545783042908,0.5555483102798462,0.5949270129203796,0.6180017590522766,0.5872527956962585
h,0.8403300046920776,0.615041971206665,0.7660276889801025,0.4645121991634369,0.6056200265884399,0.38733193278312683,0.4390675127506256,0.4218166768550873,0.31049054861068726,0.44745004177093506,0.49273422360420227,0.31388452649116516,0.3213280439376831,0.3045969605445862,0.2127332091331482,0.3094034194946289,0.11007580161094666,0.312482088804245,0.4701799750328064,0.4133869707584381,0.2755124270915985,0.4046950042247772,0.15836209058761597,0.4026080071926117,0.04694196581840515,0.3975040018558502,0.4863852858543396,0.509797215461731,0.3761895000934601,0.5299280881881714,0.5009270310401917,0.5237745046615601,0.5777761936187744,0.5196433663368225,0.5134837627410889,0.6037129759788513,0.4629303812980652,0.6067808270454407,0.5637907981872559,0.593941330909729,0.6262033581733704,0.5803067088127136
h,0.8528874516487122,0.6136168837547302,0.7640982270240784,0.4589271545410156,0.5993074178695679,0.3819495737552643,0.43474888801574707,0.4117240905761719,0.3018971085548401,0.43949607014656067,0.4901149272918701,0.30912935733795166,0.31609249114990234,0.2994305193424225,0.21232861280441284,0.3002784848213196,0.10782676935195923,0.3000833988189697,0.46850770711898804,0.41273245215415955,0.2703045606613159,0.39945846796035767,0.15974783897399902,0.388990581035614,0.03997358679771423,0.38122478127479553,0.48813682794570923,0.5144610404968262,0.38128381967544556,0.5326614379882812,0.5121690034866333,0.5264052152633667,0.5815937519073486,0.5309540033340454,0.5205903053283691,0.6162489652633667,0.4709799289703369,0.6147316694259644,0.5727183222770691,0.5986899733543396,0.6274875402450562,0.592504620552063
h,0.8418889045715332,0.6307861804962158,0.7836766242980957,0.4775031507015228,0.6256757974624634,0.3769106864929199,0.46380916237831116,0.371018648147583,0.3285899758338928,0.3789578080177307,0.5065813064575195,0.32783395051956177,0.33774614334106445,0.2893553376197815,0.22792193293571472,0.279578298330307,0.1259268820285797,0.27525436878204346,0.4807102382183075,0.42433497309684753,0.2894439697265625,0.3791137933731079,0.17067664861679077,0.36922478675842285,0.057819664478302,0.35866305232048035,0.4899633526802063,0.5214036703109741,0.37954676151275635,0.5399604439735413,0.5193721055984497,0.5485755205154419,0.6146403551101685,0.5469512939453125,0.5137649178504944,0.6197994947433472,0.45670002698898315,0.6266469955444336,0.5739773511886597,0.621986448764801,0.6603013277053833,0.6113292574882507
h,0.8409940600395203,0.5968364477157593,0.7708120346069336,0.4486812353134155,0.6141151785850525,0.37444818019866943,0.4527294635772705,0.38710546493530273,0.31989729404449463,0.40088480710983276,0.49723735451698303,0.3285273611545563,0.32377851009368896,0.3130941092967987,0.21629619598388672,0.31261584162712097,0.11281180381774902,0.3154616951942444,0.4771774709224701,0.4256587624549866,0.28494417667388916,0.4075748324394226,0.16980671882629395,0.4044492542743683,0.05439445376396179,0.40607950091362,0.49839287996292114,0.521685779094696,0.3813088834285736,0.5464268922805786,0.5177390575408936,0.5335454940795898,0.6032739877700806,0.5207318663597107,0.5384870171546936,0.613903284072876,0.4773236811161041,0.6276547908782959,0.5818156003952026,0.6036050915718079,0.6496182680130005,0.5772590637207031
h,0.870750367641449,0.6060990691184998,0.7722475528717041,0.4514637589454651,0.6028252243995667,0.3707580268383026,0.43189120292663574,0.386157751083374,0.29685142636299133,0.40463870763778687,0.4913806617259979,0.31906697154045105,0.31365275382995605,0.3068537712097168,0.21047979593276978,0.3051435649394989,0.10975813865661621,0.299596905708313,0.4701739549636841,0.4160357415676117,0.26644688844680786,0.4035845100879669,0.1532432734966278,0.40142884850502014,0.04609361290931702,0.4000547230243683,0.49326303601264954,0.5125890970230103,0.3684374988079071,0.539699912071228,0.5010760426521301,0.5313425064086914,0.5899815559387207,0.5188355445861816,0.5346490740776062,0.6058520078659058,0.4673413336277008,0.6209314465522766,0.5676026344299316,0.6040445566177368,0.6386072635650635,0.5811706781387329
h,0.8669239282608032,0.5919159650802612,0.7796606421470642,0.44495096802711487,0.6172411441802979,0.3651424050331116,0.4530814290046692,0.37984499335289,0.317636638879776,0.39903807640075684,0.4831414818763733,0.32473284006118774,0.30777958035469055,0.3125014901161194,0.20746520161628723,0.30897507071495056,0.1101762056350708,0.30487844347953796,0.463191956281662,0.42054277658462524,0.26499730348587036,0.4094129204750061,0.15535038709640503,0.40595072507858276,0.052461862564086914,0.40550631284713745,0.4893750250339508,0.5163031220436096,0.3812728822231293,0.543060302734375,0.5148082971572876,0.531959056854248,0.6024943590164185,0.5178048610687256,0.534707248210907,0.6098809242248535,0.4771929383277893,0.6265876889228821,0.5800237059593201,0.6087156534194946,0.6529920697212219,0.5818942189216614
h,0.8511313199996948,0.5938255190849304,0.7828370332717896,0.4541397988796234,0.6240227818489075,0.3758937120437622,0.4645003080368042,0.38133999705314636,0.32917430996894836,0.3898279070854187,0.4966297149658203,0.33062344789505005,0.3214069604873657,0.30869606137275696,0.2119688093662262,0.30496346950531006,0.11327075958251953,0.30754464864730835,0.47883015871047974,0.42583444714546204,0.28488975763320923,0.4047696888446808,0.16564083099365234,0.40146034955978394,0.05556446313858032,0.4012415111064911,0.5011317133903503,0.5194112062454224,0.3929937183856964,0.5498526692390442,0.5251187682151794,0.5402650833129883,0.6153899431228638,0.5299019813537598,0.5406392812728882,0.613251268863678,0.48643821477890015,0.6303427815437317,0.5952028632164001,0.6106747388839722,0.6721571087837219,0.5883714556694031
h,0.8371002674102783,0.5910871624946594,0.7306908965110779,0.4655851721763611,0.5617406368255615,0.4226377010345459,0.3977809548377991,0.45146340131759644,0.2652999758720398,0.4497090280056,0.4754318594932556,0.3196501135826111,0.3004840016365051,0.3207780122756958,0.1857796013355255,0.32705777883529663,0.08210468292236328,0.32892656326293945,0.4694277048110962,0.41167938709259033,0.2815546989440918,0.40753111243247986,0.1588045060634613,0.4157218933105469,0.054307639598846436,0.4180167615413666,0.48842567205429077,0.5066913962364197,0.37520354986190796,0.5510392189025879,0.49392378330230713,0.557780921459198,0.5798300504684448,0.550822377204895,0.5104762315750122,0.5947117805480957,0.4506503939628601,0.6233801245689392,0.5493276119232178,0.619982123374939,0.6212837100028992,0.6050138473510742
h,0.7717849016189575,0.5939003229141235,0.7213300466537476,0.46270033717155457,0.548372209072113,0.41199177503585815,0.3841365873813629,0.42735835909843445,0.25816112756729126,0.4160124659538269,0.4707385003566742,0.32837072014808655,0.3027414083480835,0.3220221996307373,0.18466824293136597,0.3291800618171692,0.08497399091720581,0.33753693103790283,0.45941805839538574,0.41810742020606995,0.28717273473739624,0.40972304344177246,0.17343491315841675,0.42149195075035095,0.08896246552467346,0.4402269124984741,0.4659256637096405,0.5122837424278259,0.367252379655838,0.5513207912445068,0.4968356490135193,0.5545479655265808,0.5744636654853821,0.5438205003738403,0.48482921719551086,0.591088593006134,0.43994832038879395,0.6161092519760132,0.5516822934150696,0.6147951483726501,0.6064192652702332,0.6054532527923584
h,0.8419830799102783,0.6006426215171814,0.7182624340057373,0.479071706533432,0.5432145595550537,0.42657437920570374,0.37786853313446045,0.447151780128479,0.24452097713947296,0.4380391240119934,0.46720290184020996,0.3126623034477234,0.2945208251476288,0.3166441321372986,0.17785429954528809,0.32951614260673523,0.07548433542251587,0.34191566705703735,0.46160411834716797,0.4034648537635803,0.27180421352386475,0.40097349882125854,0.14803892374038696,0.42042216658592224,0.05469459295272827,0.4456349313259125,0.47854289412498474,0.49415621161460876,0.3728484809398651,0.5504307746887207,0.5049912333488464,0.562228262424469,0.6016988754272461,0.5588399171829224,0.4975658059120178,0.5748767852783203,0.44410571455955505,0.6192065477371216,0.5486348867416382,0.6253101825714111,0.6204028129577637,0.6112600564956665
h,0.8302195072174072,0.5942956209182739,0.7251567840576172,0.4666331708431244,0.5499188899993896,0.4155867099761963,0.38365164399147034,0.4401225447654724,0.25505709648132324,0.437892347574234,0.47066134214401245,0.31737786531448364,0.29370152950286865,0.31952694058418274,0.1820175051689148,0.3272271156311035,0.08074799180030823,0.33280813694000244,0.4614103138446808,0.41007325053215027,0.2704368233680725,0.4093765914440155,0.14847636222839355,0.4191918671131134,0.047523558139801025,0.4355413019657135,0.47922518849372864,0.5045970678329468,0.3693214952945709,0.5556926131248474,0.4991072714328766,0.5592679977416992,0.5921635627746582,0.5537776947021484,0.5020881295204163,0.5884748697280884,0.4507666528224945,0.6244175434112549,0.553382158279419,0.6226781010627747,0.622195839881897,0.6057970523834229
